date,developerResponse,review,rating,isEdited,userName,title
2022-10-13 15:32:16,"{'id': 41164216, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -GR', 'modified': '2024-01-09T05:16:13Z'}","Tidak bisa dibuka aplikasinya,saya sudah mencoba uninstal dan instal lagi ber ulang-ulang tapi tetap tidak bisa dibuka aplikasinya blank putih lalu force close terus ber ulang-ulang waktu saya membukaknya :(",1,False,ardiyan.16,Force close
2022-10-13 09:37:56,"{'id': 41164244, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -GR', 'modified': '2024-01-09T05:16:50Z'}","Makin kacau, login pun susah di IOS harus buka tutup buka tutup aplikasi dulu baru bisa, input email password delay",1,False,AmaviDuaa,LOGIN pun susah
2022-10-13 12:37:33,"{'id': 40555335, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -IO\r\n', 'modified': '2023-12-07T09:12:31Z'}","Min, apakah tidak ada updating lagi untuk ios 16 soalnya setelah upgrade layar ngeblank, hal serupa terjadi sama kawan saya mengalami hal yg serupa tks min",3,False,kawan baru,Layar blank min
2022-10-13 09:25:57,"{'id': 41164272, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -GR', 'modified': '2024-01-09T05:17:35Z'}","kenapa gabisa dibuka ya, udah berhari hari tetep gabisa",1,False,septyaanjars,keluhan
2022-10-13 06:06:21,"{'id': 41164299, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -GR', 'modified': '2024-01-09T05:18:11Z'}",Aplikasinya nge lag abisssss,1,False,Influ3nce,Lemot parah
2022-10-13 04:02:41,"{'id': 41164321, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -GR', 'modified': '2024-01-09T05:18:48Z'}",Stuck di loading screen. Bahkan tidak bisa membuka login page. iOS 16.0.2,1,False,rozi16,Loading Screen
2022-10-13 03:57:16,"{'id': 41164345, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -GR', 'modified': '2024-01-09T05:19:26Z'}",Kenapa aplikasi saya saat di klik hanya blank warna putih d layar tdk ada tampilan apapun dan bbrpa saat trtutup lagi jadi saya tdk bisa login.,1,False,sellytiara,Aplikasi tidak bisa dibuka
2022-10-13 03:44:06,"{'id': 41164360, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -GR', 'modified': '2024-01-09T05:19:57Z'}",Kenapa apps pemerintah ini semua tidak jelas,1,False,Zanefa,Ancur
2022-10-13 01:08:40,"{'id': 41164382, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -GR', 'modified': '2024-01-09T05:20:34Z'}",Sangat buruk tiap kali proses liodingnya berat akhirnya harus masuk lagi 3x gagal harus reset.reset harus ke cs via call center susah di telp sangat menyusahkan,1,False,applee_an,Perubahan data
2022-10-12 06:05:58,"{'id': 40551692, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -IO\r\n', 'modified': '2023-12-07T06:57:01Z'}","Udah bisa download di hp iPhone 6, tapi ga bisa dibuka aplikasinya...",2,False,zx-elsyarif,Truble
2022-10-12 21:13:31,"{'id': 30908104, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -IO', 'modified': '2022-07-15T10:24:55Z'}","Anak magang udah habis masa magangnya, jadi ngga ada lagi yang ngembangin aplikasi. Wajar",1,True,Ibn_F,Aplikasi Sampah
2022-10-12 10:06:48,"{'id': 41164409, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -GR', 'modified': '2024-01-09T05:21:21Z'}",Apps setelah update ios 16.0.3 apps nya freeze. Harap diperbaiki,4,False,blanbla@777,Apps freeze
2022-10-12 08:49:05,"{'id': 41164447, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -GR', 'modified': '2024-01-09T05:22:21Z'}",Tidak bisa buka jmo di iPhone 6s plus,4,False,nyimas ajeng,Halo kak. Kenapa ya jmo tidak bisa buka di iphone 6s plus ???
2022-10-12 07:42:34,"{'id': 41164473, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -GR', 'modified': '2024-01-09T05:22:57Z'}",Mau login aja susah banget.. padahal sinyal lancar tapi aplikasinya eror terus heran bgt,1,False,xhsnsgsjshsh,Tidak bisa login aplikasi
2022-10-12 04:59:54,"{'id': 41164495, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -GR', 'modified': '2024-01-09T05:23:29Z'}","Pengkinian data pasti tiba2 ke log out sendiri, dan harus diulang dari awal lagi, sampe capek ngisi data dan foto selfie terus",1,False,ridivvv,-ridivvvv
2022-10-12 03:50:10,"{'id': 41164521, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -GR', 'modified': '2024-01-09T05:24:13Z'}",Aplikasi tidak bisa di buka di iphone X,1,False,idho k,Tidak bisa dibuka
2022-10-12 02:42:22,"{'id': 41164559, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -GR', 'modified': '2024-01-09T05:24:52Z'}","Pengkinian data lemot banget, berulang kali tau2 udh 3x jadi keblokir disuruh ke cabang terdekat. Kalau aplikasi belum siap mending ga usah diluncurin",1,False,Plintant plintut,Pengkinian data
2022-10-12 01:04:26,"{'id': 41164594, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -GR', 'modified': '2024-01-09T05:25:27Z'}","Ayolah bpjs tolong di improve performa aplikasinya, masa error terus setiap kali mau dipake? Aplikasi punya negara tapi kok kayak gini sih 😰😰😰",1,False,RosaP196,Kacau ini aplikasi
2022-10-12 00:32:27,"{'id': 41164633, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -GR', 'modified': '2024-01-09T05:26:02Z'}","Sulit untuk melakukan pengkinian data, selesai melakukan swafoto dan menginput nomor NPWP lanjut ke page biodata yang loading nya cukup lama lalu aplikasi terhenti, coba melakukan swafoto kembali namun tidak bisa lanjut karena sudah 3 kali. Tolong ditingkatkan.",1,False,crmlltte,Aplikasi belum mumpuni
2022-10-11 20:57:11,"{'id': 41164656, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -GR', 'modified': '2024-01-09T05:26:50Z'}",Apk tidak bisa dibuka di Iphone X saya sebelum2nya bisa mohon di perbaiki terima kasih,1,False,Ikiwww,Aplikasi tidak bisa
2022-10-11 11:54:25,"{'id': 41164671, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -GR', 'modified': '2024-01-09T05:27:22Z'}",Aplikasi tidak bisa di gunakan di iphone ios 16/nge bug.Mohon segera di perbarui apk di appstore,1,False,apriditia,Apk tidk bisa di gunakan di ios 16
2022-10-11 11:17:34,"{'id': 41164691, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -GR', 'modified': '2024-01-09T05:28:04Z'}","Apa coba aplikasi gajelas sering eror lag parah, coba deh rekrut IT yang berkualitas masak iya sekelas bpjs IT nya kek gini buat aplikasi seharusnya tau rating banyak jelek di evaluasi ini tidak masih aja aplikasi kek gt",1,False,selalu gagal,Aplikasi Lag dan sering eror
2022-10-11 10:53:33,"{'id': 41164715, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -GR', 'modified': '2024-01-09T05:28:51Z'}",aplikasi nya gak berguna banget apa2 gagal2 terus dan ujung2 nya disuruh ke cabang bpjs ketenagakerjaan terdekat terus. tolong banget untuk pemerintahan kalau mau era digital kayaknya harus siap dan di uji coba dulu aplikasi nya karna kalau kayak gini malah mondar mandir nanti udah ke kantor cabangnya tetep ujung2 nya suruh pake aplikasi lagi jadi main lempar2an. makasih.,1,False,innnnnnnn nnnnn,Aplikasi ter-useless
2022-10-11 09:50:38,"{'id': 41164730, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -GR', 'modified': '2024-01-09T05:29:25Z'}","Cuma bisa log in sama cek saldo. Pengkinian data tdk bisa, crash terus sampai bolak balik foto dan akhirnya proses biometric sy tdk bisa lagi. Gimana mau pengkinian data kalau begini ya?",1,False,Ladivers,Crash terus
2022-10-11 06:04:01,"{'id': 41164742, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -GR', 'modified': '2024-01-09T05:29:59Z'}",Ini bagaimana sih developer nya?? aplikasinya ngga bisa dibuka sama sekali hanua layar putih saja?? Tolong dibenarkan sistemnya dan jangan menyusahkan orang lain!,1,False,bulgrmbulbulbulll,Aplikasi tidak bisa dibuka di iPhone X
2022-10-11 05:53:02,"{'id': 41164753, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -GR', 'modified': '2024-01-09T05:30:36Z'}",Aplikasi gabisa dibuka setiap buka langsung close sendiri. Jangan mempersulit untuk claim dong benerin dulu appnya,1,False,raisya17,App error terus
2022-10-11 04:49:20,"{'id': 41164765, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -GR', 'modified': '2024-01-09T05:31:37Z'}","Check saldo gak bisa, update data biometrik cuma muter2 gak jelas.. seperti nya aplikasi nya belum bisa di gunakan! Tolong di improved",1,False,minamiozora,APLIKASI TIDAK BERGUNA
2022-10-11 04:30:42,"{'id': 41164777, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -GR', 'modified': '2024-01-09T05:32:07Z'}","Palikasi selalu force close, tidak bisa dibuka",1,False,ekawhyd,Force Close
2022-10-11 04:17:44,"{'id': 41164787, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -GR', 'modified': '2024-01-09T05:32:38Z'}",Berkali kali coba di ios ga bisa log in ya ampunn..,1,False,bdudndisjjahahsjsbixhd,GA BISA LOG IN
2022-10-10 13:36:26,"{'id': 40551703, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -IO\r\n', 'modified': '2023-12-07T06:57:34Z'}",di ios 16 gak bisa dibuka sama sekali parah,2,False,hshsjekw,fc
2022-10-11 03:49:06,"{'id': 41164803, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -GR', 'modified': '2024-01-09T05:33:12Z'}",Ketika mau update rekening bank tidak mau melanjutkan prosesnya,1,False,wakdoel24,Crash App
2022-10-11 03:23:35,"{'id': 41164811, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -GR', 'modified': '2024-01-09T05:33:44Z'}","Sudah coba uninstal lalu donwload kembali, aplikasi tetep aja gabisa kebuka sama sekali cuma stuck dilogo jmo. Piyee?",1,False,dpryg,Aplikasi tidak terbuka
2022-10-11 03:04:32,"{'id': 41164819, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -GR', 'modified': '2024-01-09T05:34:25Z'}","Pada ios 16.0.3 Aplikasinya hanya muncul splashscreen doang.
Setelah itu close.",1,False,reda adi wardana,iOS 16.0.3
2022-10-11 01:54:38,"{'id': 41164825, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -GR', 'modified': '2024-01-09T05:34:58Z'}","Tidak bisa login, layar putih, tidak muncul field untuk isi username dan password.

Apakah pengaruh update iOS 16 kah? tolong diperbaiki. terima kasih.",1,False,ndrswst,Tidak Bisa Login
